id,timestamp,expiry,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv
29,2026-06-24 08:47:07,2026-06-30,18050.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.615604400456118
30,2026-06-24 08:47:07,2026-06-30,18100.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.551304619331642
31,2026-06-24 08:47:07,2026-06-30,18150.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.480673391058208
32,2026-06-24 08:47:07,2026-06-30,18200.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.416721650983807
33,2026-06-24 08:47:07,2026-06-30,18250.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.352912459789587
34,2026-06-24 08:47:07,2026-06-30,18300.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.2892454108079585
35,2026-06-24 08:47:07,2026-06-30,18350.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.2257200938614385
36,2026-06-24 08:47:07,2026-06-30,18400.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.162336104327979
37,2026-06-24 08:47:07,2026-06-30,18450.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.093004780510375
38,2026-06-24 08:47:07,2026-06-30,18500.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.029963190918993
39,2026-06-24 08:47:07,2026-06-30,18550.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.967061642031245
40,2026-06-24 08:47:07,2026-06-30,18600.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.904299731527204
41,2026-06-24 08:47:07,2026-06-30,18650.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.84167705818943
42,2026-06-24 08:47:07,2026-06-30,18700.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.779193221962423
43,2026-06-24 08:47:07,2026-06-30,18750.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.711141300804099
44,2026-06-24 08:47:07,2026-06-30,18800.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.6489942652803755
45,2026-06-24 08:47:07,2026-06-30,18850.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.5869847942311335
46,2026-06-24 08:47:07,2026-06-30,18900.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.52511249119407
47,2026-06-24 08:47:07,2026-06-30,18950.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.46337696077667
48,2026-06-24 08:47:07,2026-06-30,19000.0,23824.1,521545,1065815,4875.25,0.75,0,0,0.98255,-0.0014,2e-05,0.0,83.13037045657461,57.897208945767666
49,2026-06-24 08:47:07,2026-06-30,19050.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.334984856224332
50,2026-06-24 08:47:07,2026-06-30,19100.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.273716951271323
51,2026-06-24 08:47:07,2026-06-30,19150.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.21258416640948
52,2026-06-24 08:47:07,2026-06-30,19200.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.151586110935865
53,2026-06-24 08:47:07,2026-06-30,19250.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.0907223953505865
54,2026-06-24 08:47:07,2026-06-30,19300.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.029992631017068
55,2026-06-24 08:47:07,2026-06-30,19350.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.969396430328489
56,2026-06-24 08:47:07,2026-06-30,19400.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.908933406807554
57,2026-06-24 08:47:07,2026-06-30,19450.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.8437629578383055
58,2026-06-24 08:47:07,2026-06-30,19500.0,23824.1,10530,68120,4311.6,0.9,0,0,0.0,-0.00182,0.0,0.0,0.0,52.66680208697573
59,2026-06-24 08:47:07,2026-06-30,19550.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.723616908370426
60,2026-06-24 08:47:07,2026-06-30,19600.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.663741408528019
61,2026-06-24 08:47:07,2026-06-30,19650.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.603997082508955
62,2026-06-24 08:47:07,2026-06-30,19700.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.544383548533076
63,2026-06-24 08:47:07,2026-06-30,19750.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.4849004270157025
64,2026-06-24 08:47:07,2026-06-30,19800.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.421130393969177
65,2026-06-24 08:47:07,2026-06-30,19850.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.3619650181919605
66,2026-06-24 08:47:07,2026-06-30,19900.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.30292883312488
67,2026-06-24 08:47:07,2026-06-30,19950.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.244021462155141
68,2026-06-24 08:47:07,2026-06-30,20000.0,23824.1,0,1559905,0.0,1.05,0,0,0.0,-0.00232,0.0,0.0,0.0,47.278604840242856
69,2026-06-24 08:47:07,2026-06-30,20050.0,23824.1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.126591660511104
70,2026-06-24 08:47:07,2026-06-30,20100.0,23824.1,0,45370,2646.45,1.25,0,0,0.0,-0.00275,0.0,1e-05,0.0,46.85298365697843
71,2026-06-24 08:47:07,2026-06-30,20150.0,23824.1,0,5460,2601.2,0.95,0,0,0.0,-0.00222,0.0,0.0,0.0,45.01769243070935
72,2026-06-24 08:47:07,2026-06-30,20200.0,23824.1,130,22945,3089.25,1.05,0,0,0.0,-0.00244,0.0,1e-05,0.0,44.845652505583196
73,2026-06-24 08:47:07,2026-06-30,20250.0,23824.1,0,6890,2511.35,1.45,0,0,0.0,-0.00323,0.0,1e-05,0.0,45.685150726092026
74,2026-06-24 08:47:07,2026-06-30,20300.0,23824.1,910,7735,3650.0,0.95,0,0,0.92918,-0.0023,5e-05,1e-05,85.8096315951626,43.21466607300737
75,2026-06-24 08:47:07,2026-06-30,20350.0,23824.1,0,9620,2422.5,1.15,0,0,0.0,-0.00273,0.0,1e-05,0.0,43.4168144048266
76,2026-06-24 08:47:07,2026-06-30,20400.0,23824.1,0,13000,2378.4,1.35,0,0,0.0,-0.00316,0.0,1e-05,0.0,43.503609999288564
77,2026-06-24 08:47:07,2026-06-30,20450.0,23824.1,65,6240,3095.8,1.45,0,0,0.0,-0.0034,0.0,1e-05,0.0,43.203408339000916
78,2026-06-24 08:47:07,2026-06-30,20500.0,23824.1,43940,604110,3341.55,1.2,0,0,0.0,-0.00295,0.0,1e-05,0.0,41.772941004416154
79,2026-06-24 08:47:07,2026-06-30,20550.0,23824.1,0,2600,2247.8,1.3,0,0,0.0,-0.00319,0.0,1e-05,0.0,41.49988385503848
80,2026-06-24 08:47:07,2026-06-30,20600.0,23824.1,520,43355,2656.0,1.45,0,0,0.0,-0.00354,0.0,1e-05,0.0,41.350852231400644
81,2026-06-24 08:47:07,2026-06-30,20650.0,23824.1,0,9880,2162.15,1.15,0,0,0.0,-0.00297,0.0,1e-05,0.0,39.78158754008456
82,2026-06-24 08:47:07,2026-06-30,20700.0,23824.1,65,11830,2805.1,1.35,0,0,0.99302,-0.00343,1e-05,1e-05,43.881282448723894,39.8233346118501
83,2026-06-24 08:47:07,2026-06-30,20750.0,23824.1,0,5720,2077.7,1.15,0,0,0.0,-0.00305,0.0,1e-05,0.0,38.576062074588464
84,2026-06-24 08:47:07,2026-06-30,20800.0,23824.1,65,33670,2706.9,1.2,0,0,0.0,-0.00321,0.0,1e-05,0.0,38.13859663873744
85,2026-06-24 08:47:07,2026-06-30,20850.0,23824.1,0,36790,1994.55,1.15,0,0,0.0,-0.00314,0.0,1e-05,0.0,37.37340351193583
86,2026-06-24 08:47:07,2026-06-30,20900.0,23824.1,130,21060,2292.7,1.3,0,0,0.0,-0.00353,0.0,1e-05,0.0,37.238402423979956
87,2026-06-24 08:47:07,2026-06-30,20950.0,23824.1,65,9750,2290.0,1.3,0,0,0.0,-0.00359,0.0,1e-05,0.0,36.63240443679066
88,2026-06-24 08:47:07,2026-06-30,21000.0,23824.1,620555,2494245,2859.55,1.55,0,0,0.0,-0.00421,0.0,1e-05,0.0,36.702459010946626
89,2026-06-24 08:47:07,2026-06-30,21050.0,23824.1,0,14820,1832.45,1.5,0,0,0.0,-0.00416,0.0,1e-05,0.0,35.961744196806464
90,2026-06-24 08:47:07,2026-06-30,21100.0,23824.1,4680,59670,2941.7,1.4,0,0,0.87307,-0.00399,8e-05,1e-05,85.09010144592276,35.090987779756
91,2026-06-24 08:47:07,2026-06-30,21150.0,23824.1,65,21905,1919.45,1.65,0,0,0.0,-0.00464,0.0,1e-05,0.0,35.09915662796653
92,2026-06-24 08:47:07,2026-06-30,21200.0,23824.1,130,223795,2330.0,1.65,0,0,0.0,-0.00472,0.0,1e-05,0.0,34.483171364354924
93,2026-06-24 08:47:07,2026-06-30,21250.0,23824.1,65,113360,2028.75,1.45,0,0,0.0,-0.00432,0.0,1e-05,0.0,33.39532474887561
94,2026-06-24 08:47:07,2026-06-30,21300.0,23824.1,130,121485,1959.85,1.65,0,0,0.0,-0.00488,0.0,1e-05,0.0,33.25270009423477
95,2026-06-24 08:47:07,2026-06-30,21350.0,23824.1,65,13910,2500.0,1.95,0,0,0.0,-0.00568,0.0,2e-05,0.0,33.25524577732067
96,2026-06-24 08:47:07,2026-06-30,21400.0,23824.1,0,225615,1563.55,1.8,0,0,0.0,-0.00542,0.0,2e-05,0.0,32.33679767328585
97,2026-06-24 08:47:07,2026-06-30,21450.0,23824.1,65,13000,2068.6,1.7,0,0,0.9494,-0.00527,7e-05,2e-05,49.78161734639546,31.51492903748227
98,2026-06-24 08:47:07,2026-06-30,21500.0,23824.1,145990,2756065,2347.65,2.0,0,0,0.0,-0.00612,0.0,2e-05,0.0,31.47683208159886
99,2026-06-24 08:47:07,2026-06-30,21550.0,23824.1,130,12740,1727.6,2.0,0,0,0.0,-0.00623,0.0,2e-05,0.0,30.852660115725268
100,2026-06-24 08:47:07,2026-06-30,21600.0,23824.1,195,204165,1688.35,2.1,0,0,0.0,-0.0066,0.0,2e-05,0.0,30.401495162335067
101,2026-06-24 08:47:07,2026-06-30,21650.0,23824.1,195,29900,2002.95,1.95,0,0,0.0,-0.00634,0.0,2e-05,0.0,29.51791378261944
102,2026-06-24 08:47:07,2026-06-30,21700.0,23824.1,715,191685,1700.0,2.15,0,0,0.0,-0.007,0.0,2e-05,0.0,29.229908697177333
103,2026-06-24 08:47:07,2026-06-30,21750.0,23824.1,910,20280,2339.75,2.4,0,0,0.83236,-0.00779,0.0001,2e-05,76.19254587065059,28.98345893207306
104,2026-06-24 08:47:07,2026-06-30,21800.0,23824.1,845,531115,1435.0,2.2,0,0,0.0,-0.00742,0.0,2e-05,0.0,28.051974526901358
105,2026-06-24 08:47:07,2026-06-30,21850.0,23824.1,390,26455,2000.0,2.35,0,0,0.0,-0.00798,0.0,2e-05,0.0,27.643603297112417
106,2026-06-24 08:47:07,2026-06-30,21900.0,23824.1,455,222170,2087.2,2.35,0,0,0.8717,-0.00815,0.00011,3e-05,58.795433442176005,27.0106723661972
107,2026-06-24 08:47:07,2026-06-30,21950.0,23824.1,715,75660,1426.85,2.65,0,0,0.0,-0.00916,0.0,3e-05,0.0,26.775582549604625
108,2026-06-24 08:47:07,2026-06-30,22000.0,23824.1,772460,4708760,1865.75,2.8,0,0,0.9912,-0.00978,3e-05,3e-05,25.87485470709876,26.318585610304922
109,2026-06-24 08:47:07,2026-06-30,22050.0,23824.1,325,60385,1943.0,2.8,0,0,0.8622,-0.01001,0.00012,3e-05,56.31516887688181,25.674106853922567
110,2026-06-24 08:47:07,2026-06-30,22100.0,23824.1,1170,167115,2047.0,2.95,0,0,0.79582,-0.01067,0.00012,4e-05,74.08219345384003,25.199540320967607
111,2026-06-24 08:47:07,2026-06-30,22150.0,23824.1,2340,36920,1927.35,2.9,0,0,0.81734,-0.01078,0.00013,4e-05,64.84205176753247,24.496100973614958
112,2026-06-24 08:47:07,2026-06-30,22200.0,23824.1,2405,1211730,1655.0,3.15,0,0,0.0,-0.01178,0.0,4e-05,0.0,24.11113763800196
113,2026-06-24 08:47:07,2026-06-30,22250.0,23824.1,650,123045,1732.15,3.35,0,0,0.85932,-0.01267,0.00014,4e-05,50.32282700485964,23.65326019129754
114,2026-06-24 08:47:07,2026-06-30,22300.0,23824.1,2470,575835,1685.0,3.5,0,0,0.85497,-0.01345,0.00014,5e-05,49.6058851166946,23.133332705381413
115,2026-06-24 08:47:07,2026-06-30,22350.0,23824.1,780,58565,920.0,3.7,0,0,0.0,-0.01441,0.0,5e-05,0.0,22.645849417204307
116,2026-06-24 08:47:07,2026-06-30,22400.0,23824.1,1950,528060,1456.9,3.8,0,0,0.0,-0.01511,0.0,5e-05,0.0,22.06176123766353
117,2026-06-24 08:47:07,2026-06-30,22450.0,23824.1,1690,93145,1599.9,4.35,0,0,0.8108,-0.01722,0.00016,6e-05,54.246825261153994,21.815126609734435
118,2026-06-24 08:47:07,2026-06-30,22500.0,23824.1,345865,4542005,1354.0,4.45,0,0,0.0,-0.01803,0.0,7e-05,0.0,21.205133511050292
119,2026-06-24 08:47:07,2026-06-30,22550.0,23824.1,2665,171925,1520.6,4.45,0,0,0.79431,-0.01856,0.00017,7e-05,54.10566627330519,20.520778471040497
120,2026-06-24 08:47:07,2026-06-30,22600.0,23824.1,6435,1281475,1244.05,5.15,0,0,0.0,-0.02136,0.0,8e-05,0.0,20.284942143130852
121,2026-06-24 08:47:07,2026-06-30,22650.0,23824.1,1365,260520,1149.35,5.55,0,0,0.0,-0.0233,0.0,9e-05,0.0,19.819526029228726
122,2026-06-24 08:47:07,2026-06-30,22700.0,23824.1,7345,873600,1140.4,5.5,0,0,0.0,-0.0239,0.0,9e-05,0.0,19.08465356376623
123,2026-06-24 08:47:07,2026-06-30,22750.0,23824.1,2795,364065,1382.0,6.1,0,0,0.75355,-0.02668,0.00018,0.0001,55.30315226018037,18.69177157987424
124,2026-06-24 08:47:07,2026-06-30,22800.0,23824.1,37700,1330940,1040.65,6.4,0,0,0.0,-0.02861,0.0,0.00011,0.0,18.118575546185323
125,2026-06-24 08:47:07,2026-06-30,22850.0,23824.1,5980,374075,1034.25,7.0,0,0,0.9359,-0.03165,0.00018,0.00013,21.632303018866484,17.664561606776797
126,2026-06-24 08:47:07,2026-06-30,22900.0,23824.1,17680,1294085,948.8,7.4,0,0,0.0,-0.03421,0.0,0.00014,0.0,17.09573851044448
127,2026-06-24 08:47:07,2026-06-30,22950.0,23824.1,5655,841100,867.85,8.3,0,0,0.0,-0.03859,0.0,0.00016,0.0,16.699067324207917
128,2026-06-24 08:47:07,2026-06-30,23000.0,23824.1,1239325,8195925,856.95,9.5,0,0,0.0,-0.04418,0.0,0.00018,0.0,16.35736498740056
129,2026-06-24 08:47:07,2026-06-30,23050.0,23824.1,12675,586885,834.85,10.25,0,0,0.92508,-0.04858,0.00024,0.0002,18.25681662698718,15.81694529731849
130,2026-06-24 08:47:07,2026-06-30,23100.0,23824.1,135265,1287065,771.55,11.4,0,0,0.96388,-0.0546,0.00018,0.00023,13.669119517388875,15.36073329007229
131,2026-06-24 08:47:07,2026-06-30,23150.0,23824.1,26715,724100,684.65,13.65,0,0,0.0,-0.06449,0.0,0.00026,0.0,15.137957178520297
132,2026-06-24 08:47:07,2026-06-30,23200.0,23824.1,585520,3184805,667.8,15.25,0,0,0.98046,-0.07277,0.00014,0.0003,10.315340880566652,14.673068899022399
133,2026-06-24 08:47:07,2026-06-30,23250.0,23824.1,126620,931580,616.1,18.45,0,0,0.99313,-0.08639,8e-05,0.00034,7.972083665132912,14.479781670219685
134,2026-06-24 08:47:07,2026-06-30,23300.0,23824.1,557830,3891225,567.45,21.95,0,0,0.98171,-0.10133,0.00016,0.00039,8.63066298672532,14.228406856290352
135,2026-06-24 08:47:07,2026-06-30,23350.0,23824.1,59150,959205,522.65,25.85,0,0,0.94868,-0.11798,0.00033,0.00045,10.081091523828555,13.936321593789266
136,2026-06-24 08:47:07,2026-06-30,23400.0,23824.1,509080,5151770,484.85,30.5,0,0,0.89512,-0.13735,0.00048,0.00051,11.863147977432629,13.64939064124228
137,2026-06-24 08:47:07,2026-06-30,23450.0,23824.1,65260,898820,442.75,37.9,0,0,0.86346,-0.16398,0.00057,0.00057,12.121070864127653,13.606281922371313
138,2026-06-24 08:47:07,2026-06-30,23500.0,23824.1,3527355,8559590,396.3,47.05,0,0,0.84366,-0.19456,0.00065,0.00064,11.57008798571984,13.60351900819721
139,2026-06-24 08:47:07,2026-06-30,23550.0,23824.1,88335,864890,355.75,54.65,0,0,0.80726,-0.22286,0.00074,0.00071,11.627335072314535,13.268109377979679
140,2026-06-24 08:47:07,2026-06-30,23600.0,23824.1,1149070,4890730,317.9,68.4,0,0,0.76531,-0.26225,0.00082,0.00076,11.755140689434361,13.406512350565466
141,2026-06-24 08:47:07,2026-06-30,23650.0,23824.1,162955,892515,279.65,81.65,0,0,0.72408,-0.30082,0.0009,0.00082,11.626323514676889,13.304854483750676
142,2026-06-24 08:47:07,2026-06-30,23700.0,23824.1,954655,3550885,248.3,98.5,0,0,0.67296,-0.34383,0.00095,0.00087,11.919292445768766,13.344443944026468
143,2026-06-24 08:47:07,2026-06-30,23750.0,23824.1,333450,941200,216.35,118.4,0,0,0.62378,-0.3891,0.001,0.0009,11.929878853831644,13.451159517364387
144,2026-06-24 08:47:07,2026-06-30,23800.0,23824.1,3594825,4506775,189.4,138.6,0,0,0.57164,-0.43439,0.00102,0.00092,12.138875202235072,13.395160737304563
145,2026-06-24 08:47:07,2026-06-30,23850.0,23824.1,1235910,995085,164.15,158.4,0,0,0.52023,-0.48065,0.00102,0.00095,12.27170637913418,13.127495870862269
146,2026-06-24 08:47:07,2026-06-30,23900.0,23824.1,4141605,3926715,140.8,182.95,0,0,0.46953,-0.52848,0.00101,0.00096,12.352059780540143,13.050277566402665
147,2026-06-24 08:47:07,2026-06-30,23950.0,23824.1,2050880,996450,119.95,210.95,0,0,0.42007,-0.57583,0.00099,0.00094,12.433086086862913,13.057751730218351
148,2026-06-24 08:47:07,2026-06-30,24000.0,23824.1,13647630,9361390,99.7,244.65,0,0,0.371,-0.61936,0.00096,0.0009,12.365234176853395,13.343919673723697
149,2026-06-24 08:47:07,2026-06-30,24050.0,23824.1,1762150,863200,83.15,273.75,0,0,0.32506,-0.66638,0.00091,0.00088,12.408270040971516,13.064495247660393
150,2026-06-24 08:47:07,2026-06-30,24100.0,23824.1,8191950,3193385,68.5,318.6,0,0,0.2816,-0.69547,0.00085,0.00079,12.425315495932775,13.991189190723968
151,2026-06-24 08:47:07,2026-06-30,24150.0,23824.1,2707380,525200,56.75,354.0,0,0,0.24285,-0.73398,0.00078,0.00074,12.527074194815077,13.93597383919903
152,2026-06-24 08:47:07,2026-06-30,24200.0,23824.1,7166510,1688050,46.95,389.95,0,0,0.20825,-0.77236,0.00071,0.00069,12.651951916957854,13.74264651006533
153,2026-06-24 08:47:07,2026-06-30,24250.0,23824.1,1523600,240955,37.8,440.55,0,0,0.17538,-0.78463,0.00064,0.00061,12.672738473974007,14.954278481750197
154,2026-06-24 08:47:07,2026-06-30,24300.0,23824.1,5637905,710970,31.1,464.25,0,0,0.14863,-0.84994,0.00057,0.00057,12.822233039089317,12.896740943663646
155,2026-06-24 08:47:07,2026-06-30,24350.0,23824.1,1365065,32305,25.1,517.2,0,0,0.12418,-0.85113,0.0005,0.00051,12.909895399012509,14.287176469970056
156,2026-06-24 08:47:07,2026-06-30,24400.0,23824.1,3875170,277745,20.5,572.3,0,0,0.10411,-0.84756,0.00043,0.00046,13.05985398933453,15.96392638772604
157,2026-06-24 08:47:07,2026-06-30,24450.0,23824.1,1660425,23985,17.1,617.0,0,0,0.08821,-0.8655,0.00038,0.00042,13.289059629410776,16.200516655873166
158,2026-06-24 08:47:07,2026-06-30,24500.0,23824.1,9219145,1866345,14.15,657.25,0,0,0.07426,-0.89389,0.00033,0.00037,13.490732571332545,15.591247988240795
159,2026-06-24 08:47:07,2026-06-30,24550.0,23824.1,1511120,14495,11.65,726.9,0,0,0.06222,-0.85758,0.00028,0.00036,13.677440390717022,19.526626807520593
160,2026-06-24 08:47:07,2026-06-30,24600.0,23824.1,3433300,309855,9.9,754.6,0,0,0.0532,-0.90877,0.00024,0.00031,13.955307565051278,16.856130485998904
161,2026-06-24 08:47:07,2026-06-30,24650.0,23824.1,996385,5005,8.5,759.9,0,0,0.0458,0.0,0.00021,0.0,14.254149022463158,0.0
162,2026-06-24 08:47:07,2026-06-30,24700.0,23824.1,3176485,243360,7.35,858.1,0,0,0.03963,-0.90717,0.00018,0.00027,14.563188671202532,19.230785084400136
163,2026-06-24 08:47:07,2026-06-30,24750.0,23824.1,831220,6110,6.5,903.6,0,0,0.03486,-0.92027,0.00016,0.00024,14.922227013488367,19.16912679053025
164,2026-06-24 08:47:07,2026-06-30,24800.0,23824.1,3599310,294840,5.85,960.15,0,0,0.03107,-0.90875,0.00014,0.00024,15.315951386792301,21.32036268394428
165,2026-06-24 08:47:07,2026-06-30,24850.0,23824.1,729560,6175,5.3,1015.9,0,0,0.02785,-0.90067,0.00013,0.00024,15.715291730316402,23.240144548429274
